event_id,goal_id,goal_reward_idx,pick_rate,reward_item_count,reward_item_id,user_group_id
420003,42000303,2157,100,5,23003,0
420003,42000304,2158,100,1,62002,0
420003,42000304,2159,100,1,131004,0
420003,42000304,2160,100,5,32002,0
420003,42000304,2161,100,5,33002,0
420003,42000304,2162,100,5,34002,0
420003,42000305,2163,100,2,62002,0
420003,42000305,2164,100,1,111001,0
420003,42000305,2165,100,10,32002,0
420003,42000305,2166,100,10,33002,0
420003,42000305,2167,100,10,34002,0
420003,42000306,2168,100,3,62002,0
420003,42000306,2169,100,1,112001,0
420003,42000306,2170,100,15,32002,0
420003,42000306,2171,100,15,33002,0
420003,42000306,2172,100,15,34002,0
420003,42000307,2173,100,5,62002,0
420003,42000307,2174,100,2,112001,0
420003,42000307,2175,100,2,32003,0
420003,42000307,2176,100,2,33003,0
420003,42000307,2177,100,2,34003,0
420004,42000401,2178,100,1,62002,1101
420004,42000401,2179,100,1,131004,1101
420004,42000401,2180,100,5,32002,1101
420004,42000401,2181,100,5,33002,1101
420004,42000401,2182,100,5,34002,1101
420004,42000402,2183,100,3,62002,1101
420004,42000402,2184,100,1,111001,1101
420004,42000402,2185,100,1,32003,1101
420004,42000402,2186,100,1,33003,1101
420004,42000402,2187,100,1,34003,1101
420004,42000403,2188,100,5,62002,1101
420004,42000403,2189,100,1,112001,1101
420004,42000403,2190,100,2,32003,1101
420004,42000403,2191,100,2,33003,1101
420004,42000403,2192,100,2,34003,1101
420004,42000404,2193,100,1,62002,1102
420004,42000404,2194,100,1,131004,1102
420004,42000404,2195,100,5,32002,1102
420004,42000404,2196,100,5,33002,1102
420004,42000404,2197,100,5,34002,1102
420004,42000405,2198,100,3,62002,1102
420004,42000405,2199,100,1,111001,1102
420004,42000405,2200,100,1,32003,1102
420004,42000405,2201,100,1,33003,1102
420004,42000405,2202,100,1,34003,1102
420004,42000406,2203,100,5,62002,1102
420004,42000406,2204,100,1,112001,1102
420004,42000406,2205,100,2,32003,1102
420004,42000406,2206,100,2,33003,1102
420004,42000406,2207,100,2,34003,1102
420004,42000407,2208,100,1,62002,1103
420004,42000407,2209,100,1,131004,1103
420004,42000407,2210,100,5,32002,1103
420004,42000407,2211,100,5,33002,1103
420004,42000407,2212,100,5,34002,1103
420004,42000408,2213,100,3,62002,1103
420004,42000408,2214,100,1,111001,1103
420004,42000408,2215,100,1,32003,1103
420004,42000408,2216,100,1,33003,1103
420004,42000408,2217,100,1,34003,1103
420004,42000409,2218,100,5,62002,1103
420004,42000409,2219,100,1,112001,1103
420004,42000409,2220,100,2,32003,1103
420004,42000409,2221,100,2,33003,1103
420004,42000409,2222,100,2,34003,1103
420004,42000410,2223,100,1,62002,1104
420004,42000410,2224,100,1,131004,1104
420004,42000410,2225,100,5,32002,1104
420004,42000410,2226,100,5,33002,1104
420004,42000410,2227,100,5,34002,1104
420004,42000411,2228,100,3,62002,1104
420004,42000411,2229,100,1,111001,1104
420004,42000411,2230,100,1,32003,1104
420004,42000411,2231,100,1,33003,1104
420004,42000411,2232,100,1,34003,1104
420004,42000412,2233,100,5,62002,1104
420004,42000412,2234,100,1,112001,1104
420004,42000412,2235,100,2,32003,1104
420004,42000412,2236,100,2,33003,1104
420004,42000412,2237,100,2,34003,1104
420004,42000413,2238,100,1,62002,1105
420004,42000413,2239,100,1,131004,1105
420004,42000413,2240,100,5,32002,1105
420004,42000413,2241,100,5,33002,1105
420004,42000413,2242,100,5,34002,1105
420004,42000414,2243,100,3,62002,1105
420004,42000414,2244,100,1,111001,1105
420004,42000414,2245,100,1,32003,1105
420004,42000414,2246,100,1,33003,1105
420004,42000414,2247,100,1,34003,1105
420004,42000415,2248,100,5,62002,1105
420004,42000415,2249,100,1,112001,1105
420004,42000415,2250,100,2,32003,1105
420004,42000415,2251,100,2,33003,1105
420004,42000415,2252,100,2,34003,1105
420004,42000416,2253,100,1,62002,1101
420004,42000416,2254,100,1,131004,1101
420004,42000416,2255,100,1,21003,1101
420004,42000416,2256,100,1,22003,1101
420004,42000416,2257,100,1,23003,1101
420004,42000417,2258,100,3,62002,1101
420004,42000417,2259,100,1,111001,1101
420004,42000417,2260,100,3,21003,1101
420004,42000417,2261,100,3,22003,1101
420004,42000417,2262,100,3,23003,1101
420004,42000418,2263,100,5,62002,1101
420004,42000418,2264,100,1,112001,1101
420004,42000418,2265,100,5,21003,1101
420004,42000418,2266,100,5,22003,1101
420004,42000418,2267,100,5,23003,1101
420004,42000419,2268,100,1,62002,1102
420004,42000419,2269,100,1,131004,1102
420004,42000419,2270,100,1,21003,1102
420004,42000419,2271,100,1,22003,1102
420004,42000419,2272,100,1,23003,1102
420004,42000420,2273,100,3,62002,1102
420004,42000420,2274,100,1,111001,1102
420004,42000420,2275,100,3,21003,1102
420004,42000420,2276,100,3,22003,1102
420004,42000420,2277,100,3,23003,1102
420004,42000421,2278,100,5,62002,1102
420004,42000421,2279,100,1,112001,1102
420004,42000421,2280,100,5,21003,1102
420004,42000421,2281,100,5,22003,1102
420004,42000421,2282,100,5,23003,1102
420004,42000422,2283,100,1,62002,1103
420004,42000422,2284,100,1,131004,1103
420004,42000422,2285,100,1,21003,1103
420004,42000422,2286,100,1,22003,1103
420004,42000422,2287,100,1,23003,1103
420004,42000423,2288,100,3,62002,1103
420004,42000423,2289,100,1,111001,1103
420004,42000423,2290,100,3,21003,1103
420004,42000423,2291,100,3,22003,1103
420004,42000423,2292,100,3,23003,1103
420004,42000424,2293,100,5,62002,1103
420004,42000424,2294,100,1,112001,1103
420004,42000424,2295,100,5,21003,1103
420004,42000424,2296,100,5,22003,1103
420004,42000424,2297,100,5,23003,1103
420004,42000425,2298,100,1,62002,1104
420004,42000425,2299,100,1,131004,1104
420004,42000425,2300,100,1,21003,1104
420004,42000425,2301,100,1,22003,1104
420004,42000425,2302,100,1,23003,1104
420004,42000426,2303,100,3,62002,1104
420004,42000426,2304,100,1,111001,1104
420004,42000426,2305,100,3,21003,1104
420004,42000426,2306,100,3,22003,1104
420004,42000426,2307,100,3,23003,1104
420004,42000427,2308,100,5,62002,1104
420004,42000427,2309,100,1,112001,1104
420004,42000427,2310,100,5,21003,1104
420004,42000427,2311,100,5,22003,1104
420004,42000427,2312,100,5,23003,1104
420004,42000428,2313,100,1,62002,1105
420004,42000428,2314,100,1,131004,1105
420004,42000428,2315,100,1,21003,1105
420004,42000428,2316,100,1,22003,1105
420004,42000428,2317,100,1,23003,1105
420004,42000429,2318,100,3,62002,1105
420004,42000429,2319,100,1,111001,1105
420004,42000429,2320,100,3,21003,1105
420004,42000429,2321,100,3,22003,1105
420004,42000429,2322,100,3,23003,1105
420004,42000430,2323,100,5,62002,1105
420004,42000430,2324,100,1,112001,1105
420004,42000430,2325,100,5,21003,1105
420004,42000430,2326,100,5,22003,1105
420004,42000430,2327,100,5,23003,1105
420005,42000501,2328,100,1,62002,1101
420005,42000501,2329,100,2,131003,1101
420005,42000501,2330,100,1,21002,1101
420005,42000501,2331,100,1,22002,1101
420005,42000501,2332,100,1,23002,1101
420005,42000502,2333,100,2,62002,1101
420005,42000502,2334,100,1,131004,1101
420005,42000502,2335,100,3,21002,1101
420005,42000502,2336,100,3,22002,1101
420005,42000502,2337,100,3,23002,1101
420005,42000503,2338,100,3,62002,1101
420005,42000503,2339,100,1,111001,1101
420005,42000503,2340,100,1,21003,1101
420005,42000503,2341,100,1,22003,1101
420005,42000503,2342,100,1,23003,1101
420005,42000504,2343,100,5,62002,1101
420005,42000504,2344,100,1,112001,1101
420005,42000504,2345,100,3,21003,1101
420005,42000504,2346,100,3,22003,1101
420005,42000504,2347,100,3,23003,1101
420005,42000505,2348,100,1,62002,1102
420005,42000505,2349,100,2,131003,1102
420005,42000505,2350,100,1,21002,1102
420005,42000505,2351,100,1,22002,1102
420005,42000505,2352,100,1,23002,1102
420005,42000506,2353,100,2,62002,1102
420005,42000506,2354,100,1,131004,1102
420005,42000506,2355,100,3,21002,1102
420005,42000506,2356,100,3,22002,1102
420005,42000506,2357,100,3,23002,1102
420005,42000507,2358,100,3,62002,1102
420005,42000507,2359,100,1,111001,1102
420005,42000507,2360,100,1,21003,1102
420005,42000507,2361,100,1,22003,1102
420005,42000507,2362,100,1,23003,1102
420005,42000508,2363,100,5,62002,1102
420005,42000508,2364,100,1,112001,1102
420005,42000508,2365,100,3,21003,1102
420005,42000508,2366,100,3,22003,1102
420005,42000508,2367,100,3,23003,1102
420005,42000509,2368,100,1,62002,1103
420005,42000509,2369,100,2,131003,1103
420005,42000509,2370,100,1,21002,1103
420005,42000509,2371,100,1,22002,1103
420005,42000509,2372,100,1,23002,1103
420005,42000510,2373,100,2,62002,1103
420005,42000510,2374,100,1,131004,1103
420005,42000510,2375,100,3,21002,1103
420005,42000510,2376,100,3,22002,1103
420005,42000510,2377,100,3,23002,1103
420005,42000511,2378,100,3,62002,1103
420005,42000511,2379,100,1,111001,1103
420005,42000511,2380,100,1,21003,1103
420005,42000511,2381,100,1,22003,1103
420005,42000511,2382,100,1,23003,1103
420005,42000512,2383,100,5,62002,1103
420005,42000512,2384,100,1,112001,1103
420005,42000512,2385,100,3,21003,1103
420005,42000512,2386,100,3,22003,1103
420005,42000512,2387,100,3,23003,1103
420005,42000513,2388,100,1,62002,1104
420005,42000513,2389,100,2,131003,1104
420005,42000513,2390,100,1,21002,1104
420005,42000513,2391,100,1,22002,1104
420005,42000513,2392,100,1,23002,1104
420005,42000514,2393,100,2,62002,1104
420005,42000514,2394,100,1,131004,1104
420005,42000514,2395,100,3,21002,1104
420005,42000514,2396,100,3,22002,1104
420005,42000514,2397,100,3,23002,1104
420005,42000515,2398,100,3,62002,1104
420005,42000515,2399,100,1,111001,1104
420005,42000515,2400,100,1,21003,1104
420005,42000515,2401,100,1,22003,1104
420005,42000515,2402,100,1,23003,1104
420005,42000516,2403,100,5,62002,1104
420005,42000516,2404,100,1,112001,1104
420005,42000516,2405,100,3,21003,1104
420005,42000516,2406,100,3,22003,1104
420005,42000516,2407,100,3,23003,1104
420005,42000517,2408,100,1,62002,1105
420005,42000517,2409,100,2,131003,1105
420005,42000517,2410,100,1,21002,1105
420005,42000517,2411,100,1,22002,1105
420005,42000517,2412,100,1,23002,1105
420005,42000518,2413,100,2,62002,1105
420005,42000518,2414,100,1,131004,1105
420005,42000518,2415,100,3,21002,1105
420005,42000518,2416,100,3,22002,1105
420005,42000518,2417,100,3,23002,1105
420005,42000519,2418,100,3,62002,1105
420005,42000519,2419,100,1,111001,1105
420005,42000519,2420,100,1,21003,1105
420005,42000519,2421,100,1,22003,1105
420005,42000519,2422,100,1,23003,1105
420005,42000520,2423,100,5,62002,1105
420005,42000520,2424,100,1,112001,1105
420005,42000520,2425,100,3,21003,1105
420005,42000520,2426,100,3,22003,1105
420005,42000520,2427,100,3,23003,1105
420005,42000521,2428,100,1,62002,1101
420005,42000521,2429,100,1,131004,1101
420005,42000521,2430,100,1,32002,1101
420005,42000521,2431,100,1,33002,1101
420005,42000521,2432,100,1,34002,1101
420005,42000522,2433,100,3,62002,1101
420005,42000522,2434,100,1,111001,1101
420005,42000522,2435,100,1,32003,1101
420005,42000522,2436,100,1,33003,1101
420005,42000522,2437,100,1,34003,1101
420005,42000523,2438,100,5,62002,1101
420005,42000523,2439,100,1,112001,1101
420005,42000523,2440,100,2,32003,1101
420005,42000523,2441,100,2,33003,1101
420005,42000523,2442,100,2,34003,1101
420005,42000524,2443,100,1,62002,1102
420005,42000524,2444,100,1,131004,1102
420005,42000524,2445,100,1,32002,1102
420005,42000524,2446,100,1,33002,1102
420005,42000524,2447,100,1,34002,1102
420005,42000525,2448,100,3,62002,1102
420005,42000525,2449,100,1,111001,1102
420005,42000525,2450,100,1,32003,1102
420005,42000525,2451,100,1,33003,1102
420005,42000525,2452,100,1,34003,1102
420005,42000526,2453,100,5,62002,1102
420005,42000526,2454,100,1,112001,1102
420005,42000526,2455,100,2,32003,1102
420005,42000526,2456,100,2,33003,1102
420005,42000526,2457,100,2,34003,1102
420005,42000527,2458,100,1,62002,1103
420005,42000527,2459,100,1,131004,1103
420005,42000527,2460,100,1,32002,1103
420005,42000527,2461,100,1,33002,1103
420005,42000527,2462,100,1,34002,1103
420005,42000528,2463,100,3,62002,1103
420005,42000528,2464,100,1,111001,1103
420005,42000528,2465,100,1,32003,1103
420005,42000528,2466,100,1,33003,1103
420005,42000528,2467,100,1,34003,1103
420005,42000529,2468,100,5,62002,1103
420005,42000529,2469,100,1,112001,1103
420005,42000529,2470,100,2,32003,1103
420005,42000529,2471,100,2,33003,1103
420005,42000529,2472,100,2,34003,1103
420005,42000530,2473,100,1,62002,1104
420005,42000530,2474,100,1,131004,1104
420005,42000530,2475,100,1,32002,1104
420005,42000530,2476,100,1,33002,1104
420005,42000530,2477,100,1,34002,1104
420005,42000531,2478,100,3,62002,1104
420005,42000531,2479,100,1,111001,1104
420005,42000531,2480,100,1,32003,1104
420005,42000531,2481,100,1,33003,1104
420005,42000531,2482,100,1,34003,1104
420005,42000532,2483,100,5,62002,1104
420005,42000532,2484,100,1,112001,1104
420005,42000532,2485,100,2,32003,1104
420005,42000532,2486,100,2,33003,1104
420005,42000532,2487,100,2,34003,1104
420005,42000533,2488,100,1,62002,1105
420005,42000533,2489,100,1,131004,1105
420005,42000533,2490,100,1,32002,1105
420005,42000533,2491,100,1,33002,1105
420005,42000533,2492,100,1,34002,1105
420005,42000534,2493,100,3,62002,1105
420005,42000534,2494,100,1,111001,1105
420005,42000534,2495,100,1,32003,1105
420005,42000534,2496,100,1,33003,1105
420005,42000534,2497,100,1,34003,1105
420005,42000535,2498,100,5,62002,1105
420005,42000535,2499,100,1,112001,1105
420005,42000535,2500,100,2,32003,1105
420005,42000535,2501,100,2,33003,1105
420005,42000535,2502,100,2,34003,1105
420006,42000601,2503,100,1,62002,0
420006,42000601,2504,100,1,131004,0
420006,42000601,2505,100,2,21002,0
420006,42000601,2506,100,2,22002,0
420006,42000601,2507,100,2,23002,0
420006,42000602,2508,100,3,62002,0
420006,42000602,2509,100,2,131004,0
420006,42000602,2510,100,1,21003,0
420006,42000602,2511,100,1,22003,0
420006,42000602,2512,100,1,23003,0
420006,42000603,2513,100,5,62002,0
420006,42000603,2514,100,1,111001,0
420006,42000603,2515,100,3,21003,0
420006,42000603,2516,100,3,22003,0
420006,42000603,2517,100,3,23003,0
420006,42000604,2518,100,7,62002,0
420006,42000604,2519,100,1,112001,0
420006,42000604,2520,100,5,21003,0
420006,42000604,2521,100,5,22003,0
420006,42000604,2522,100,5,23003,0
420006,42000605,2523,100,1,62002,0
420006,42000605,2524,100,1,131004,0
420006,42000605,2525,100,2,32002,0
420006,42000605,2526,100,2,33002,0
420006,42000605,2527,100,2,34002,0
420006,42000606,2528,100,3,62002,0
420006,42000606,2529,100,1,111001,0
420006,42000606,2530,100,5,32002,0
420006,42000606,2531,100,5,33002,0
420006,42000606,2532,100,5,34002,0
420006,42000607,2533,100,5,62002,0
420006,42000607,2534,100,1,112001,0
420006,42000607,2535,100,1,32003,0
420006,42000607,2536,100,1,33003,0
420006,42000607,2537,100,1,34003,0
2420002,242000201,2538,100,1,62002,0
2420002,242000201,2539,100,1,131003,0
2420002,242000201,2540,100,1,21002,0
2420002,242000201,2541,100,1,22002,0
2420002,242000201,2542,100,1,23002,0
2420002,242000202,2543,100,2,62002,0
2420002,242000202,2544,100,2,131003,0
2420002,242000202,2545,100,2,21002,0
2420002,242000202,2546,100,2,22002,0
2420002,242000202,2547,100,2,23002,0
2420002,242000203,2548,100,3,62002,0
2420002,242000203,2549,100,1,131004,0
2420002,242000203,2550,100,3,21002,0
2420002,242000203,2551,100,3,22002,0
2420002,242000203,2552,100,3,23002,0
2420002,242000204,2553,100,4,62002,0
2420002,242000204,2554,100,1,111001,0
2420002,242000204,2555,100,4,21002,0
2420002,242000204,2556,100,4,22002,0
2420002,242000204,2557,100,4,23002,0
2420002,242000205,2558,100,5,62002,0
2420002,242000205,2559,100,1,112001,0
2420002,242000205,2560,100,5,21002,0
2420002,242000205,2561,100,5,22002,0
2420002,242000205,2562,100,5,23002,0
2420002,242000206,2563,100,1,62002,0
2420002,242000206,2564,100,1,34003,0
2420002,242000206,2565,100,1,21003,0
2420002,242000206,2566,100,1,22003,0
2420002,242000206,2567,100,1,23003,0
2420002,242000207,2568,100,3,62002,0
2420002,242000207,2569,100,2,34003,0
2420002,242000207,2570,100,3,21003,0
2420002,242000207,2571,100,3,22003,0
2420002,242000207,2572,100,3,23003,0
2420002,242000208,2573,100,5,62002,0
2420002,242000208,2574,100,1,111001,0
2420002,242000208,2575,100,3,34003,0
2420002,242000208,2576,100,5,21003,0
2420002,242000208,2577,100,5,22003,0
2420002,242000208,2578,100,5,23003,0
2420002,242000209,2579,100,10,62002,0
2420002,242000209,2580,100,1,112001,0
2420002,242000209,2581,100,5,34003,0
2420002,242000209,2582,100,10,21003,0
2420002,242000209,2583,100,10,22003,0
2420002,242000209,2584,100,10,23003,0
2420003,242000301,2585,100,1,62002,0
2420003,242000301,2586,100,1,131004,0
2420003,242000301,2587,100,1,21003,0
2420003,242000301,2588,100,1,22003,0
2420003,242000301,2589,100,1,23003,0
2420003,242000302,2590,100,3,62002,0
2420003,242000302,2591,100,1,111001,0
2420003,242000302,2592,100,3,21003,0
2420003,242000302,2593,100,3,22003,0
2420003,242000302,2594,100,3,23003,0
2420003,242000303,2595,100,5,62002,0
2420003,242000303,2596,100,1,112001,0
2420003,242000303,2597,100,5,21003,0
2420003,242000303,2598,100,5,22003,0
2420003,242000303,2599,100,5,23003,0
2420003,242000304,2600,100,1,62002,0
2420003,242000304,2601,100,1,131004,0
2420003,242000304,2602,100,5,32002,0
2420003,242000304,2603,100,5,33002,0
2420003,242000304,2604,100,5,34002,0
2420003,242000305,2605,100,2,62002,0
2420003,242000305,2606,100,1,111001,0
2420003,242000305,2607,100,10,32002,0
2420003,242000305,2608,100,10,33002,0
2420003,242000305,2609,100,10,34002,0
2420003,242000306,2610,100,3,62002,0
2420003,242000306,2611,100,1,112001,0
2420003,242000306,2612,100,15,32002,0
2420003,242000306,2613,100,15,33002,0
2420003,242000306,2614,100,15,34002,0
2420003,242000307,2615,100,5,62002,0
2420003,242000307,2616,100,2,112001,0
2420003,242000307,2617,100,2,32003,0
2420003,242000307,2618,100,2,33003,0
2420003,242000307,2619,100,2,34003,0
2420004,242000401,2620,100,1,62002,1101
2420004,242000401,2621,100,1,131004,1101
2420004,242000401,2622,100,5,32002,1101
2420004,242000401,2623,100,5,33002,1101
2420004,242000401,2624,100,5,34002,1101
2420004,242000402,2625,100,3,62002,1101
2420004,242000402,2626,100,1,111001,1101
2420004,242000402,2627,100,1,32003,1101
2420004,242000402,2628,100,1,33003,1101
2420004,242000402,2629,100,1,34003,1101
2420004,242000403,2630,100,5,62002,1101
2420004,242000403,2631,100,1,112001,1101
2420004,242000403,2632,100,2,32003,1101
2420004,242000403,2633,100,2,33003,1101
2420004,242000403,2634,100,2,34003,1101
2420004,242000404,2635,100,1,62002,1102
2420004,242000404,2636,100,1,131004,1102
2420004,242000404,2637,100,5,32002,1102
2420004,242000404,2638,100,5,33002,1102
2420004,242000404,2639,100,5,34002,1102
2420004,242000405,2640,100,3,62002,1102
2420004,242000405,2641,100,1,111001,1102
2420004,242000405,2642,100,1,32003,1102
2420004,242000405,2643,100,1,33003,1102
2420004,242000405,2644,100,1,34003,1102
2420004,242000406,2645,100,5,62002,1102
2420004,242000406,2646,100,1,112001,1102
2420004,242000406,2647,100,2,32003,1102
2420004,242000406,2648,100,2,33003,1102
2420004,242000406,2649,100,2,34003,1102
2420004,242000407,2650,100,1,62002,1103
2420004,242000407,2651,100,1,131004,1103
2420004,242000407,2652,100,5,32002,1103
2420004,242000407,2653,100,5,33002,1103
2420004,242000407,2654,100,5,34002,1103
2420004,242000408,2655,100,3,62002,1103
2420004,242000408,2656,100,1,111001,1103
2420004,242000408,2657,100,1,32003,1103
2420004,242000408,2658,100,1,33003,1103
2420004,242000408,2659,100,1,34003,1103
2420004,242000409,2660,100,5,62002,1103
2420004,242000409,2661,100,1,112001,1103
2420004,242000409,2662,100,2,32003,1103
2420004,242000409,2663,100,2,33003,1103
2420004,242000409,2664,100,2,34003,1103
2420004,242000410,2665,100,1,62002,1104
2420004,242000410,2666,100,1,131004,1104
2420004,242000410,2667,100,5,32002,1104
2420004,242000410,2668,100,5,33002,1104
2420004,242000410,2669,100,5,34002,1104
2420004,242000411,2670,100,3,62002,1104
2420004,242000411,2671,100,1,111001,1104
2420004,242000411,2672,100,1,32003,1104
2420004,242000411,2673,100,1,33003,1104
2420004,242000411,2674,100,1,34003,1104
2420004,242000412,2675,100,5,62002,1104
2420004,242000412,2676,100,1,112001,1104
2420004,242000412,2677,100,2,32003,1104
2420004,242000412,2678,100,2,33003,1104
2420004,242000412,2679,100,2,34003,1104
2420004,242000413,2680,100,1,62002,1105
2420004,242000413,2681,100,1,131004,1105
2420004,242000413,2682,100,5,32002,1105
2420004,242000413,2683,100,5,33002,1105
2420004,242000413,2684,100,5,34002,1105
2420004,242000414,2685,100,3,62002,1105
2420004,242000414,2686,100,1,111001,1105
2420004,242000414,2687,100,1,32003,1105
2420004,242000414,2688,100,1,33003,1105
2420004,242000414,2689,100,1,34003,1105
2420004,242000415,2690,100,5,62002,1105
2420004,242000415,2691,100,1,112001,1105
2420004,242000415,2692,100,2,32003,1105
2420004,242000415,2693,100,2,33003,1105
2420004,242000415,2694,100,2,34003,1105
2420004,242000416,2695,100,1,62002,1101
2420004,242000416,2696,100,1,131004,1101
2420004,242000416,2697,100,1,21003,1101
2420004,242000416,2698,100,1,22003,1101
2420004,242000416,2699,100,1,23003,1101
2420004,242000417,2700,100,3,62002,1101
2420004,242000417,2701,100,1,111001,1101
2420004,242000417,2702,100,3,21003,1101
2420004,242000417,2703,100,3,22003,1101
2420004,242000417,2704,100,3,23003,1101
2420004,242000418,2705,100,5,62002,1101
2420004,242000418,2706,100,1,112001,1101
2420004,242000418,2707,100,5,21003,1101
2420004,242000418,2708,100,5,22003,1101
2420004,242000418,2709,100,5,23003,1101
2420004,242000419,2710,100,1,62002,1102
2420004,242000419,2711,100,1,131004,1102
2420004,242000419,2712,100,1,21003,1102
2420004,242000419,2713,100,1,22003,1102
2420004,242000419,2714,100,1,23003,1102
2420004,242000420,2715,100,3,62002,1102
2420004,242000420,2716,100,1,111001,1102
2420004,242000420,2717,100,3,21003,1102
2420004,242000420,2718,100,3,22003,1102
2420004,242000420,2719,100,3,23003,1102
2420004,242000421,2720,100,5,62002,1102
2420004,242000421,2721,100,1,112001,1102
2420004,242000421,2722,100,5,21003,1102
2420004,242000421,2723,100,5,22003,1102
2420004,242000421,2724,100,5,23003,1102
2420004,242000422,2725,100,1,62002,1103
2420004,242000422,2726,100,1,131004,1103
2420004,242000422,2727,100,1,21003,1103
2420004,242000422,2728,100,1,22003,1103
2420004,242000422,2729,100,1,23003,1103
2420004,242000423,2730,100,3,62002,1103
2420004,242000423,2731,100,1,111001,1103
2420004,242000423,2732,100,3,21003,1103
2420004,242000423,2733,100,3,22003,1103
2420004,242000423,2734,100,3,23003,1103
2420004,242000424,2735,100,5,62002,1103
2420004,242000424,2736,100,1,112001,1103
2420004,242000424,2737,100,5,21003,1103
2420004,242000424,2738,100,5,22003,1103
2420004,242000424,2739,100,5,23003,1103
2420004,242000425,2740,100,1,62002,1104
2420004,242000425,2741,100,1,131004,1104
2420004,242000425,2742,100,1,21003,1104
2420004,242000425,2743,100,1,22003,1104
2420004,242000425,2744,100,1,23003,1104
2420004,242000426,2745,100,3,62002,1104
2420004,242000426,2746,100,1,111001,1104
2420004,242000426,2747,100,3,21003,1104
2420004,242000426,2748,100,3,22003,1104
2420004,242000426,2749,100,3,23003,1104
2420004,242000427,2750,100,5,62002,1104
2420004,242000427,2751,100,1,112001,1104
2420004,242000427,2752,100,5,21003,1104
2420004,242000427,2753,100,5,22003,1104
2420004,242000427,2754,100,5,23003,1104
2420004,242000428,2755,100,1,62002,1105
2420004,242000428,2756,100,1,131004,1105
2420004,242000428,2757,100,1,21003,1105
2420004,242000428,2758,100,1,22003,1105
2420004,242000428,2759,100,1,23003,1105
2420004,242000429,2760,100,3,62002,1105
2420004,242000429,2761,100,1,111001,1105
2420004,242000429,2762,100,3,21003,1105
2420004,242000429,2763,100,3,22003,1105
2420004,242000429,2764,100,3,23003,1105
2420004,242000430,2765,100,5,62002,1105
2420004,242000430,2766,100,1,112001,1105
2420004,242000430,2767,100,5,21003,1105
2420004,242000430,2768,100,5,22003,1105
2420004,242000430,2769,100,5,23003,1105
2420005,242000501,2770,100,1,62002,1101
2420005,242000501,2771,100,2,131003,1101
2420005,242000501,2772,100,1,21002,1101
2420005,242000501,2773,100,1,22002,1101
2420005,242000501,2774,100,1,23002,1101
2420005,242000502,2775,100,2,62002,1101
2420005,242000502,2776,100,1,131004,1101
2420005,242000502,2777,100,3,21002,1101
2420005,242000502,2778,100,3,22002,1101
2420005,242000502,2779,100,3,23002,1101
2420005,242000503,2780,100,3,62002,1101
2420005,242000503,2781,100,1,111001,1101
2420005,242000503,2782,100,1,21003,1101
2420005,242000503,2783,100,1,22003,1101
2420005,242000503,2784,100,1,23003,1101
2420005,242000504,2785,100,5,62002,1101
2420005,242000504,2786,100,1,112001,1101
2420005,242000504,2787,100,3,21003,1101
2420005,242000504,2788,100,3,22003,1101
2420005,242000504,2789,100,3,23003,1101
2420005,242000505,2790,100,1,62002,1102
2420005,242000505,2791,100,2,131003,1102
2420005,242000505,2792,100,1,21002,1102
2420005,242000505,2793,100,1,22002,1102
2420005,242000505,2794,100,1,23002,1102
2420005,242000506,2795,100,2,62002,1102
2420005,242000506,2796,100,1,131004,1102
2420005,242000506,2797,100,3,21002,1102
2420005,242000506,2798,100,3,22002,1102
2420005,242000506,2799,100,3,23002,1102
2420005,242000507,2800,100,3,62002,1102
2420005,242000507,2801,100,1,111001,1102
2420005,242000507,2802,100,1,21003,1102
2420005,242000507,2803,100,1,22003,1102
2420005,242000507,2804,100,1,23003,1102
2420005,242000508,2805,100,5,62002,1102
2420005,242000508,2806,100,1,112001,1102
2420005,242000508,2807,100,3,21003,1102
2420005,242000508,2808,100,3,22003,1102
2420005,242000508,2809,100,3,23003,1102
2420005,242000509,2810,100,1,62002,1103
2420005,242000509,2811,100,2,131003,1103
2420005,242000509,2812,100,1,21002,1103
2420005,242000509,2813,100,1,22002,1103
2420005,242000509,2814,100,1,23002,1103
2420005,242000510,2815,100,2,62002,1103
2420005,242000510,2816,100,1,131004,1103
2420005,242000510,2817,100,3,21002,1103
2420005,242000510,2818,100,3,22002,1103
2420005,242000510,2819,100,3,23002,1103
2420005,242000511,2820,100,3,62002,1103
2420005,242000511,2821,100,1,111001,1103
2420005,242000511,2822,100,1,21003,1103
2420005,242000511,2823,100,1,22003,1103
2420005,242000511,2824,100,1,23003,1103
2420005,242000512,2825,100,5,62002,1103
2420005,242000512,2826,100,1,112001,1103
2420005,242000512,2827,100,3,21003,1103
2420005,242000512,2828,100,3,22003,1103
2420005,242000512,2829,100,3,23003,1103
2420005,242000513,2830,100,1,62002,1104
2420005,242000513,2831,100,2,131003,1104
2420005,242000513,2832,100,1,21002,1104
2420005,242000513,2833,100,1,22002,1104
2420005,242000513,2834,100,1,23002,1104
2420005,242000514,2835,100,2,62002,1104
2420005,242000514,2836,100,1,131004,1104
2420005,242000514,2837,100,3,21002,1104
2420005,242000514,2838,100,3,22002,1104
2420005,242000514,2839,100,3,23002,1104
2420005,242000515,2840,100,3,62002,1104
2420005,242000515,2841,100,1,111001,1104
2420005,242000515,2842,100,1,21003,1104
2420005,242000515,2843,100,1,22003,1104
2420005,242000515,2844,100,1,23003,1104
2420005,242000516,2845,100,5,62002,1104
